order_id,payment_value
537b641a5a1d26552c4354d3ee35c7bf,87.15
6a6fa48abc0fcbac1c94531785b8024a,87.15
de57d3e5ce7ac9d723a9572aac2b7fc3,87.16
d6b18764545dfde7b5ee30af60e6fc0c,87.16
2f469266d0a5336ac76d2068ef1c9f2f,87.16
d8651642157a4517771c50eb1e699109,87.16
f96b5be713a2dc433abc88d692ace652,87.16
7a82d6437abb93a8fb527f64e86cd407,87.16
576d9e6af8fd6888f42db26fb8bfc21a,87.16
9dfbb7e30aa5cef397424ccd6e8edb36,87.16
d66d818e0e5486b4382bdaad63390b53,87.16
75ad3bc2c20ac416220546b2268066dc,87.16
2e9d8db9e132a9b5e1236618b7e8ef4a,87.17
e778ff1d0d9c3fced0e2af730435dde4,87.18
01b37f50cf3098b3dd9d0450a188348c,87.18
1c1d7c04efff33ea9ebb71907b576f50,87.18
77e3266e92eda8a0570ce5b1045fa3b5,87.18
b8cf03f4a08e3dc7eb2509ef520b20e2,87.2
a29d7508838071b10532d46b952a1318,87.2
7ec6696d228f74c2935e596f44195356,87.22
78892544c5d65b81d65bad8703c93de0,87.22
14c32105022b0afaa60c1cae1c516e8a,87.22
f65c770d505adf4e530feafa23e16f4f,87.22
0d1125edf803ac46b5804fc0d29730c3,87.22
0ead7996f8952fba09e18bed9872414e,87.23
8f0dcae3e35bc2577f2ee00a4b016029,87.23
2694d5d93827eee9e3b4c2d4287c605d,87.23
0b691ae66d643c4c266fd72bd6ce77ce,87.24
6858998aecdc09bc7b5a8ec2d79d21ff,87.25
7bbf4d89a154102fdd36ae71da6e0326,87.25
85f264b7facc04c8e6a719c30eb273bd,87.26
7219b463820695c30f441c2c3e33a393,87.27
1a8549fdcb090e418620dd6b7bc7ca10,87.28
31e00bb404e44d46b89ff10b7a09d470,87.28
2e8e21db96a8ab922e51cd297678c6b2,87.29
c12a78eb30abe88570f3c2c79bea1334,87.3
74f4991efa445ddd9409f19cc6438115,87.3
017b1d6881222283afdc50baf3dcb0d5,87.3
09233a8391db7e924af12815e4c07423,87.3
d9184093392a8a7af118edd2a5c9aabc,87.3
69477156227df21c82fda29850060511,87.32
9dfd8f2ac479e34a16d68ff827759a23,87.32
0e09e160c7532013444616096bc75f89,87.32
55edfc7697e8da852cfed4f2c93787b9,87.32
9e389bac73e66c3aee51848446646402,87.32
b3523c5c1899c917f8d8c7ba39cb5571,87.32
51eaae3287e04efba45a51f52098fc88,87.32
dda00bd9d2607be3fdb9db2abe33b9b7,87.32
2f610bccd0c217425cbb71bc0cdafa32,87.32
39d90234aa561e2f6a0ca08926c4f678,87.32
cb668af8e8de760052440b117748f7e6,87.32
ae96c285e2413fd08d98768e8dac20df,87.32
70f0b4dfaf32a6a528f14215e154792b,87.32
652ae40b48d62a6682c9f4a674f83621,87.32
d64a14f0bda63154a36174c4870ee78c,87.32
fe8557bac7755475950823aa9b15ebb3,87.32
b9ec9404685b3beb2a2eb3d2c57ce666,87.32
44cfc5b2ba4522fbfff8c05a8649e538,87.32
f7e0f7c5ef9b8b1ea79d697dd2259897,87.32
9353617a6ed6c70e06f34d0adfe8e4b2,87.32
18ecf61fc81ab5704adb2a4b1ffdd392,87.32
089b6875058f8f72ecbe2f5afe317910,87.32
3e4c1f31ec362fab325d2bd1201a7c0a,87.33
9cb899ec49b7c2411eae41cd5977de2f,87.34
99511d2c38a3868964fa72b10e4bdb90,87.35
b1fad4d8e73fbb65137e444730f5f99b,87.36
ca7e237e4817ee2e53f4e96da13dbf9a,87.36
196bb13f54807c3ce2d9f7385fad3769,87.36
15327faedc0b46ed8e761a6828b9e039,87.36
99662b91e0128a7de8c373ab7e566dc9,87.36
4e67f143b0c25b22aeab8e13b0dfba81,87.36
0c2b0060d3c030936fff3266c4224733,87.36
4aebd0c56cd8ca001a245fef3279e6bd,87.36
2ed2aef2fa258dd0d58efbaf2eba622a,87.36
97ce9044c88c7c3bd44f55e78116af2d,87.37
76bd9ce8aa3ce93bd913f3ec17f66790,87.37
f8ec8327ce5365e4a103b8a6a41841de,87.38
5bb8d2fbca419676d395687e28f5263b,87.38
3d47aacc4c27ad170b1004695eb0c359,87.38
55c93866f8f79f873b99a401a7428a6c,87.38
53595a8aa421790cc9d2e85db64cb3c1,87.39
0dfa86a9022c9929b3d7311150151f68,87.39
844b7b992358a3a30d677ea0025e7471,87.41
1e7aa16222b1c59810585e0dc2bf73ed,87.41
9e488299fb7e4dc6869975e2b3e9302a,87.41
c3897336d5d3d5a54fd2203ee9483312,87.42
99bcaf97ce53d503eb254ac49786bb13,87.42
86a7e1a43647d220fe197594614c9b0e,87.42
c594693c5aa51b23bb8188c28a81836e,87.42
c9d34829925a92b0d2d385e3f87c9e93,87.42
ea2568234ef491f3b42d83e8bc5f06e7,87.42
33cfd07a622a67d9cd660aa9177b909f,87.43
2a9e0eee7fd2324567845d0e4fb70efe,87.43
1190543041e25468b0370ddae215f01d,87.43
9d6bbdf82f021b0245ce306927bf0487,87.43
cfdd88ea8caa35451b878dceabde22a1,87.43
e327b1f61853b5d93ba0c53bf998b557,87.45
fd6508408ae641784eec9008b9c351d1,87.47
5076401c4f2f4895fceef67a44144242,87.48
74c142641fc482d8aeb7e31805a9aa2b,87.48
9634a2f4e8ae92d44d182b5acddb8955,87.48
b2a55ef9c0ebd8b6d955fdffa15e7bfa,87.5
ca64208b67f4cb6e1503818a3317485f,87.5
45ec58d30f2023e4dac16d956a657ddd,87.51
97bdf6b97499737a72115988c76e1111,87.51
672dc03dcc685159a0030d6a0adb95af,87.51
84e37af08e63ea7261d22a0af81e73cd,87.51
5d93a32a25ed8f8e884e5a1d283c43dd,87.51
ca6bd54a877cb432b4fb96afe8f6edff,87.51
a1c47ee60da7efa582a5da058796df50,87.51
4d86c229336b1039a22133f90763cea2,87.51
725e447394783623c41b52e74e2c691e,87.51
069448c08929653f9280f77f9d746ee1,87.52
45351e92010175fdd13009d69c1f3502,87.52
c282af09e5db227f93b1f3175aba57e6,87.52
059c2808fecc4ffa815a20bd7a12b3bb,87.52
300e12a84758b5aa3c990863afafa9d9,87.52
ceb35b18f6b84c1c75f02859ce3160d9,87.52
d54ac520ded2abbe3b4ada40dfdecc96,87.52
317eaa9a9846b9c1f08c1f38d26bab63,87.52
31b7099f02dfb1ef54bf9b3c44aaf417,87.52999999999999
063b573b88fc80e516aba87df524f809,87.53
1dd1d53c1ea5df0ef093bf150807315f,87.53
e466676123a176fc1f9d09856565cb41,87.54
caeae132e3ebfb4af85f98f054c37ef6,87.54
271c268d4d21a60bfad6ddb92be3ba3b,87.54
c98702de62a296ed395ffb076e6548d3,87.54
9218159b7b4899ff64d48431905c03b6,87.55
f5c6b02fe83de0441786b7fd0f361870,87.55
d83ed20d296bdd288f45b29843643bc9,87.55
cf771efcb04c578f9d3619f2632d8333,87.55
b6f5d41c260425b5a3d5919bcb1ad8d8,87.55
fb9ba8d9d68c67b4fabe35f76d512f06,87.55
7e0daf18179403f72436b21a1684a047,87.55
c8b5856601fdab3073669bd36f9b16f2,87.55
4247005e8db73363a92a6183698279e5,87.55
2b9c1a6934f2dd62cbe6df11189fb65f,87.55
d99bb25e168c15db3113f5d5db1ee1b4,87.55
87cf2adfb8afa786cac2d49bab89d389,87.55
f54790d8edca7a0fb56626c7a42e984a,87.56
6e454623148ed5b186a1eaf35d2b51eb,87.56
d2cb9a0941fffbf27dbeb82cb90bb0c2,87.56
c993fbf631d32622efbe959e03fa636c,87.57
b813092d64bf6be705b1f343068429fb,87.57
308b7e21ad330aa50c1c7a9987437a53,87.58
02de39953ce1cf1f7c6d46aac400ee82,87.58
932ec6d82ea79bd299298072b7da0fde,87.58
6e1c9b0136456e44d5b1d74c5abfae85,87.58
afaa845a7a044d65051e77109d5b6ac2,87.58
387c2c33e495538e94878a500bf8e6d5,87.58
59b32faedc12322c672e95ec3716d614,87.58
6d384db975cc03a67526dcaa751e55fe,87.58
d0083f5db0e3fade5d9a7dc768e8df46,87.58
91fcf25c1cc5ba3a5ddc26f394a74138,87.59
3751767f4ddcfe9540bd8408a210a87e,87.6
38568e887b1eeef65756294b42fc8fb3,87.6
1505c4fa89e5901e17d66f5653cfcc82,87.61
f4c75150bfe11df19218e2bcfbb963ab,87.61
74d77b51e4f28bc2b7a17ec496e2dff6,87.62
01f66e58769f84129811d43eefd187fb,87.62
f422805096570eb55302abeb0c77137d,87.62
5c0cc9b87566505f6f3d3a3de406c7e7,87.62
46c123d65d1a90feca91b6c4cf104633,87.62
4e9cb71601575577f2208d3aedf933cc,87.63
2b101e802b6712f2fc129966a2c518fd,87.63999999999999
5f8b2bc14c6a2b44cd5c1131aeb55ae3,87.64
bace2325d40b46985f9e94e0aff26b2e,87.64
d3cb6dffcf96cec441e9f4bf3367d133,87.64
6fa8043bdb80a1aed9ed56be51399cfe,87.64
029e3b4c8e64bea4ba22e456cd1930a3,87.64
e7d9d1c03c10e6edb7aa4a91581cf871,87.64
f9e25e45bfe3cec5f375d833da7ee626,87.64
8136e44fd3752686ba5af19ccb239de6,87.64
07c670122da5df034ba8618528ed9bc8,87.64
089fd8829f0bd7f98a1b98614c835dec,87.64
8c832bb62350baf5d5bf4138f91787e4,87.64
2e0b1f8402c862aceda3851490482211,87.64
7322eb240863564b9a92ae395b476be9,87.64
f80a22b75de2f7ef552287c042b55904,87.64
7d6dfedeaa48f563f42198ded2435e90,87.64
90996bb09488a7d314ecd6eb68f52451,87.64
297a6cbb707aabf7bf2fd71dca333168,87.64
11d0085cfa1ffc32aa630cb9c92ea970,87.64
a7798126c7238a769777af04c3d19e71,87.64
33456509cc4acadce96036959e07ff84,87.64
45a48df7b18435ce6e3c03ba6c6c2386,87.64
be58b0a79d3946b6497f5887f602b0bc,87.64
12c35b9467a007081f7b545b5f8fb15b,87.64
ce2d26887805bd860b4ed0368e29ae95,87.64
4f3ca5ff0917ab7f5c33e83a98ca7a83,87.64
596fa30e62c909f4d380ae4097699271,87.64
f5f61cf2cbe09e08293021b6b12d9e4d,87.64
650f8b4597bac2e03e644e6e6d2a1122,87.64
06a55b1772ae6b58d1483030c97629ae,87.64
6b96b124951ba9a116788b9008341ee9,87.64
45655002c111b6037f3244f4692bb526,87.64
f154c7c62bc53e3c7ed82713abb2c96c,87.64
0f914d0786d04db3fe3dfb23cfe60aeb,87.64
92d16bd458db6ad7e89154817101087f,87.64
a640fed02512517d0d460c194a02f23c,87.64
d7aea8cc5c6d288a60d3cc1d0026bfcf,87.64
f67f944d6c66a9daae0cc1e8da4432d0,87.64
55f6044cecace75277ac3fb0335bf9a5,87.64
5502aebd362ed11913b17bca3aab7d69,87.64
2ffc25e4c67c5d5ad8a0142b8f542d4f,87.64
81fe59dfdb8538cc9b604380742323e4,87.64
5d681580aa55e4c0146507109ed65a98,87.64
cfcb538b0e3d703532d8676f72674a66,87.64
4582df009a901c9936acf91fb8355626,87.64
93ab2d00c107c41d04f35ff29553b866,87.64
c0e51d78b3b0a4b699f7ff3f09826524,87.64
31e20f393d978aab31a2c05963f156a3,87.64
99040bfab9f5595ad65fbe6185957d96,87.64
58611feff9aed2788d48a9ade3b0b44a,87.64
4723d2b5267461aedbbf2788ef629c31,87.64
5dfbd16c2935172c2f8eed9135087454,87.64
901b43947af8cf93ba28921adc6bbb8b,87.64
adb251e4a198e6d934082144c31f07fb,87.64
87d00f7459555e68a3c90362d9855b03,87.64
f833d8d9545ff013eca8b27c59c3d554,87.64
21a8afe0ed14ff28046585ae724b5410,87.65
3e46d4c127db26ad30843bd14fcb98f7,87.66
3c1ceafa085d9c28c784b0ad99895a6e,87.66
27a940efdd448db29463b53ea0cfa2f4,87.66
51bf8106a8d1c81d402b04fe983b9b0c,87.66
63f6e76a9eda18784ab77b51eb55d816,87.66
248aebbd996d29fa9e2c5fbe3d4bfd38,87.66
4e2d3cbe10946bcaa7579f3de2cca091,87.66
b4c9708f4e37c6ac87564ef1f0efa7f3,87.66
e5ab0577510f6cf1d376b14deab49b24,87.66
ce2e637f27a33a1fd345f4844e866449,87.66
c13e96ee541f8f115bf9a364d29a6169,87.66
219053fd0b52b800d2c901487d11ee93,87.7
fc373604aed2464ded6a10235309ed93,87.7
15ae5aa73080f369ab385e40f2fd7957,87.7
33ca67f12b946d8830eb3805cc63761b,87.7
af3ce7727ad453e9df1d3b9fb874ba3b,87.7
25148bab087c1b9453abd98860a89993,87.71
b5588f82c19d257d1b59252478f76ab2,87.71
7b9f5e24a87d548effb470329e3705ea,87.71
8292d13770a90cffad6ce596d5415761,87.71
3a93b4a83b7cfce5720745425c43a856,87.71
d2feb2f430d7d97b41873672953fe944,87.71
5dbd99a1d0b13836606e44c8efe79fa9,87.71
5508daa213736c46607364c74e226dfa,87.71
721ba0a3a5e7b741323fd37db5e04efe,87.71
234e664f4418bb97ea8f387244a9538f,87.71
792aa3f0da2e24c9df178369950f2d13,87.71
7d964b461e0b6fd45adfe909dcd65ddf,87.71
af5d413777456d2f4998309c81c2f387,87.71
6eb9f3d505ab7a74d384c6b0acf7d57e,87.71
6c11e140918a3b9a02281ef9ca0fa248,87.71
4a38745716bb4884b76fd3a12ad5cdd2,87.71
07bec24c128f1f4047bfc582732c1d9d,87.71
bff04363f492d6a9314326851a1e4991,87.71
aa9df3f4f57834f6997ff9c958411ce3,87.71
20a9733a8c2daed3d21e51040ecb4f22,87.72
3ab51ff55eebf63d3c2635757c61b5fc,87.72
74331f5076bce90829fb2bb33e9d4fc2,87.73
36cfe0289488f169d3269cea0496d66c,87.73
ca066470fbce42af5941867af3a294be,87.73
24f937ccbe294a3f3d24859938e01915,87.73
7af96e4998e17a87ca43a79b93e112c9,87.73
de5881f12fd365b2a48dbcccf5241510,87.73
ac16c676637c6d6dfb72fb3dc92c658a,87.73
2dad641c35a02f34b17ed17a7e2c1d0b,87.73
d0004524a4d6c8fbf404f73e72e72c53,87.73
8287f2f36572998dbbc2c70647bf0b52,87.75
2709ee9d4fc363bd22b6bc782fa3668f,87.75
dd6ce2ca4b4f2f7b5698be76252d4c8e,87.75999999999999
cf2025217f63100bdc2328402c3e2b1c,87.75999999999999
3cf90d04a286c1ea16f5700dbc764fff,87.76
d200a7526c6d29e8c2742a0bff8cff14,87.76
08a893d69f0279b78939b77cffeaebaa,87.76
ed8e14b139eb5a477f7e330eff821103,87.76
417b131e29d2a7f71397ed5fd21ff40d,87.76
072500f428180f8c177181dd1e027d5b,87.77
07860da7c16265a28de8c2b2e9f4552b,87.77
3e72677344408fece35547ac4c8ebb94,87.79
8aa3fb1aeacb5920cedf4f8adab84b9d,87.79
724b19e5eca8ec552146bf7904b4cbeb,87.8
212a9a21eb87489a105ca0a2aa67b72a,87.8
6db98cef3c7058f05f604483aadd2f14,87.8
a17af8e6044c5ccaa87b1d97559dc554,87.8
779a7c41849463b9f08aacd3d948a82c,87.8
aa62ed0f229f8631e59c8b849621124b,87.8
2d5f1dc93c565d00ce25e43b11b48596,87.8
c4dea722964c1f4d4a32417dd68947b2,87.8
6bff2212deea719e5035c70aada2a045,87.8
4648e84e6a37cd3e5a3d0597fdd8ec9b,87.8
0ab72bab67e4b9af0dfc369356d70202,87.8
3d9acad4fc9c38c213fea53a19562ecf,87.8
c191b759eb232bdd68e1ba7030f58a56,87.8
469abd917ae82adddc931bca94bfdf84,87.81
7aee2b4a36b8b9f260376a8319900aa7,87.81
d44bd377d793dc513e7cc2bdcd42488c,87.81
93bfa8d308b3feeb69f9ab51f55b5987,87.81
cd152c10c2b137322bd87555c0553c16,87.81
bd5e2ecf9b560ddab3d1f8c7b48ddfe2,87.81
537690295b4d85739ba8cbf72ece30b6,87.81
b90cc9e10252911c2092a1e49794aa13,87.82
1f37d913f46f90c082f6bb4996c3fc9a,87.82
531e665dc22a8076daa802634cebfea1,87.82
f3b7df7b744296234598c2e1fc83ffd4,87.82
3ba5e1e9d44fafee8e7ec732a7503aa5,87.83
f2d4c5e2504657f6ee0b76fb979dd01d,87.83
b7d0e451b92a8719276a9f822fa0dd1f,87.83
d199e989bbb5f7b410c1a717d589499e,87.83
4c1cb5347e5cb2d9787834ae859c60b6,87.83
14fa2006700382da7fdadaaf439c2840,87.83
01c2d2ffe8349c5eef0ab33e8ff1f41c,87.84
d10131646d46d892590a283682271dae,87.84
52b97b975715b37423f069909d441a50,87.85
169ec5c8e238376cc87f2984cb173f1e,87.86
5cd1f67d76b653cb354391539321edf4,87.88
3379d980824f0aa5dab057f2530759bb,87.9
5762165bd52d70f5a54d4cfe067fe5fd,87.9
1a4bf675df415785d3d9b3f3521988a7,87.9
e19721a12bc1caeb2095db14d8d6fc4e,87.9
651e513b1f4ca21be4f83de4c20285be,87.9
91c52e15672343c61768b4d10597eea8,87.9
001dbc16dc51075e987543d23a0507c7,87.9
d3aa5667ad65af7fa58a5481d0aff07a,87.9
307c55be8a2874385621e8f31a1a7923,87.93
18ed2638b8a18b428d5f0cc575878eb1,87.93
f8ad47bd9f9cbbd124d9d68f97e6c000,87.94
9f0259b267d9512248417a50d54540cf,87.94
baafcf8bbc822606c52fe68cbe6b7149,87.94
2ffb45ec99d3fc4942ee973e41e630a9,87.94
776ad95dfcf33ceaf3651251cc75e020,87.94
1f9c4827a2d12030d6f364aa01425f65,87.94
76ca2de6bcacf629bbc125255becc15b,87.94
ce2c9e84f00cfcc06d866288b23d051e,87.95
8b594e0da0cf5b0a013998575d95b541,87.96
7da78752e9ddd817f22933c2763db33c,87.96
5bb903913b74e92c0fc1cde7dc26bb66,87.96
b5a5f8ac4bb761fbe9b16518c8107543,87.96
199b954f78aa6406855014a9a935ef5a,87.96
c64cd8af895f9e6795a7cb35f9004e37,87.96
dc078338903735916fab84f036188dcc,87.97
d2af9f29f103214f951dfb33055b8bd6,87.97
ef0353c6dc954fded9b6e979e89fe9ac,87.97
852d591ac66808ba170d243164600420,87.97
90352487a09548f7ab71f4b1cedcf818,87.97
3a81f00da2cf9c1ef4f30b34bf435c62,87.98
c063af469224d02e7e9bcb0b1e46583c,87.98
dae7f9d0e25515e268456f392f53751e,88.0
46a354ecffd29742e985db9b49cae302,88.0
bcf65f82b751df0d1a320ae5078b92ab,88.0
7960d74e96a2fc6a608c4bb2d622f456,88.0
63e9e738932324be5afdf33f891e4848,88.0
1b462189eca41fdd61ad58561176b49c,88.01
e84db8af8d16b9c6664ff223557618aa,88.02
4af4d191d7e83818829a9af9ea7fcdfc,88.02
dc8a9d1dc88367aef471e8e810c16ec9,88.03
80258201cda75aff559a9cc15eb0da49,88.03
c765801ff1022b82d664e0a1b114d4b2,88.03999999999999
5647d0b595dc6c674c8a8024e0cc51ff,88.05
c6d8f474e874648f28e2947840899635,88.06
501d53200cd395d34bc971566f4bbc74,88.06
778c4b126dadc4564077343c319a97e7,88.06
1a57b61de931e82f09abf18a41271ac0,88.06
584c2b6afebd2ec8c284ee84f4c79ebf,88.06
f2b0b1751d796ee3bf5df90cb7c1c213,88.07
2e4950942a89079792a52127600284e5,88.07
f738b7f44b5be61ae982e3ea9c87289f,88.08
f48002abf6b605f05930183c385a0394,88.08
2e69eb402e990dd7df2f12806dc38a4a,88.08
657c1689361cce2eeaabea76ced5e30f,88.08
d2293747fc2b2b42e4fd0d3ffb707ffa,88.08
dcd8484814a9e470eaaa19a1d7657284,88.08
e23006337203868e5bd34c7e188eb87d,88.08
7982cd132de6a47ae472689085239b83,88.08
6fdfefccad3a0118a8c8957249158771,88.08
24e3104e1b85e87a36644fa9530bc9b4,88.08
6e81be400198dabb3a353cc5c25f7fbf,88.08
19f7b4b5c61de325dbfcf2547a700024,88.08
37a5627c7451cf77174dbb624b22f8d4,88.08
17819d04603c3b79c2865e8a4d24a7ab,88.08
b4c788b394de32f3930119ad9938c9f8,88.08
4e36ca9de4b97cb87ff2c474107c28f1,88.08
2176f1406c11f07dcdea94931730770d,88.08
7d98d7ac622f747b35c24b1214dbee80,88.08
2285d8448d2a9e6ff6bf3abac605403f,88.08
bacf6c8419dbd941c987372fb1db2cd1,88.08
b73f0bb5877d41494ae4529efaf5474f,88.08
bfd2cf5a993d1f386d0ba7fe0cfe6b7e,88.08
4e6d546fa72049694bdc912c60fc4953,88.08
110db9a85229d82cf8223a0315afaf8f,88.08
ee5f9143bf6915bc96a42c0034fd46ca,88.08
60c6e004c97f71ef213a3e080068e790,88.08
a548910a1c6147796b98fdf73dbeba33,88.09
09ddda124332d6c2489fba71284be7b6,88.09
02950daa1214da108fb29cb5a0a3f74e,88.09
20fb64e954a7483cb8795242e1ead5ce,88.09
28d14a9fb1c0c5e0667fd9ed3834eb5e,88.11
6202879760565b03f9d963460fc68812,88.11
219db423b9c3ca26e1d379f41eb8cbc7,88.11
8e7f3b97378d8df36ad1b2c206db009d,88.12
4628d3d8311acc92810202b9a41b3dad,88.12
41bdeaa82c72b91de63ad6853ec75046,88.14
1a8c121e292cdf1a297a0bfb45858d3a,88.16
25c67de908372a479b4e6fffa2caa7e5,88.16
4e4aa299535ead6fe63a779d539c493d,88.17
d5b20c4d4aa379d9215dba07d60c7e24,88.17
964dededc234258fbc1fc91815fded33,88.18
8a8d5579f5323798786ef799344781b0,88.18
024bee763e8abbf0cd46fa7f440c41ea,88.18
b80f903f7c03f3e14f467161e1535627,88.18
483e06611c77dee5a2e4b91b489eb95e,88.18
12c8abab1047518ce64899cb2c2966b7,88.18
5c097b2906957e90e5958008194041ba,88.19
c1ba0776bb79a0826691352f8d6ea4e0,88.19
b8e11074d7fd4b6123ebcc4af964381c,88.19
41932b54e17f6ae1f4be1f8886f47883,88.19
5665e01f621cbdf9ff6883af3cb818e6,88.19
c4cb147fbbbe5e1c9d10ebf2cf1501f9,88.19
89f2413853ec50a94699c477188e2901,88.19
070a8baa5e3a99e5eff94da597b78fa1,88.19
659abef602b62c08e71dbc6892a5cffd,88.19
74cd3a4e24efd2638854071049e97031,88.19
a6ae47718cbf5663cae29d4ed03ba272,88.2
f7abaa156e535f9204ac0cedab166bd0,88.2
51074d1feab8a648c5d1dfb7c354674d,88.2
8435b228083742b605b95a6c3e9c9534,88.2
90d1a65c251d2487732eb66b09c882ce,88.2
e6fbfeadc1ab2b90921179e56bbc6e3d,88.2
06215d34c1ec4e1106eb12ae5fd0370f,88.2
719beedd6c2193b3e1e1ea1d2706eaf1,88.2
a25f8c8c17243276e72fca0857e94789,88.2
ef62be15e919755500885ea4b14c86c1,88.22
a6e6bba879d27420514b5a4d94627077,88.22
c11c997259391d3bd0a950a34e7e5222,88.22
5e22038cfe14c065388be1dd0a85ba77,88.23
fe472d7abb29893ba6f762e80b1e1eee,88.23
01cec5c50d2d0e069a3227efba9f16f7,88.26
6f04a69509e62866b1837e6a4f22c47f,88.26
6940c4da07984a3f1986bff00cc21ef2,88.26
443a73a22cd4e0078a47c275b358b786,88.26
b4262fe5b2e37af43a440bcfbf4737b6,88.27
4a1cdb6acae789b7687bf12c6441949b,88.27
63d4d2ba9babefe5a2e6fc840e69a9ff,88.27
ecc01aba856811d3b0b506ac9b6e8ba0,88.27
0eac9f8e158a0eadfce8c9da8547a8ce,88.27
f55ebd23aed37969b6b05ae64bb1f034,88.27
a41db3ba7cb50a96c768af70cd98e189,88.28
07d2babcd3c3d273aee2781512cc5904,88.28
f23a4132d42810c7f591d372282ae3eb,88.28
83170393ec3a57a446d28e0b5fe1f232,88.28
8689805b7502503017ca112059637a7f,88.28
dcd784b797429055d929d908ce30791f,88.29
618b8ec3c995dcd438feea3300bba0cf,88.29
f69cf3b291cebc67406533d345c21e01,88.29
79e49d0b633619b3e94c74b0d640e63d,88.29
06b7229726fb71407516395c69b6172a,88.29
588454faf6ae4ce8b0f387e19b7115a2,88.29
d966edb9e3bbe70c8617b13fac4d810a,88.29
19c36691fd116059bf49b7960f1db743,88.3
ca4b213fb1a9d596a82d6e343a6370fe,88.31
3a026b1e98a953d5e0e675d1593ad4af,88.31
92b8ad8746bdc2d63f544dd75b17d7b3,88.31
6cc4f76a3cbfa54f4dd7d78df8e4bb85,88.32
0e5f95185b8be5365f07906c419286a4,88.32
0322e0a7d6d283584e3dc181c67b1d12,88.32
94d343eb93a8da737ff05484f33ea4b9,88.32
161e8319860a634de1d366b52f246f8e,88.33
4b12f358f41e11521989fd788736079b,88.34
e2af4ae300d48b96b78846e01a26c034,88.36
51e0e77bc0b6eb43fc25286a873ceac6,88.36
e3c57d0ebff7edcd11f4f15e59ccc852,88.37
7a55766a3de515247830c9283a0d2745,88.37
c1b946b2592023776151752222cd31e7,88.37
b4df3dcfa59f9958e993be5decfee5ce,88.37
736781fe643ac5d2d2b468bcfe193adc,88.37
94876636c0c9ddd3455bffe120d95c68,88.37
613b2933438814ff0903ebcd42046b7a,88.37
28b01f0f5376bd0156e25d9cfd797b35,88.37
4ff5089ec54ccbbccc7334916e882e00,88.37
59d227c2a7283050197703ca057505d9,88.39
cc82b75db7d018c137b470d668b91996,88.39
04652586a8416e68609d21f267dee2f6,88.39
550d67c58e5a9c64c7a4f15c8bda75e3,88.39
790adedc3b5b66b16b14675e794382b3,88.39
fbee294aaa443bcc44ac905226fe4563,88.44
214ee2e6750c4a27ac6121b731034858,88.44
86603549dc4dc577ba20b693ecb5daca,88.45
075024c4910bd35a5d251813d59009cd,88.45
ff7ea91a98e1590d290e99bcffefa149,88.45
6ed2677778c1c83cac211c10199cb7a2,88.45
f7a94ed5a5cf7c0680e0d3271163bb3f,88.45
b388b6a35d4687ab1991c81b09495dbb,88.46
8cd448ae996563c19d5a2fc92c37a00b,88.46
b76914fad8489589b7eca037a01c7dc6,88.48
1a7b59b9cddabc898f2cc56389b5fbc1,88.48
266db02796689abfdcdec737742b6c8a,88.49
c7e5f8183f0f4c7cc783a31e32679e8b,88.49
f958e896e19b3e92364e0c7b9637c144,88.49
3a511b11011bb31230c08bc11f4a1954,88.49
87daa04cf49273df4f787a55b303e1a2,88.49
50da5576c9b517983b6f5fcf44863cfe,88.49
a54a65531feecee80712fac10405795e,88.49
82b78c893274e1819b2b91866ec11014,88.49
e6670c9089973cc68e5b90b7d1f4fec4,88.49
4de95857f36acba5b547fa7a76e6a4c1,88.49
be16ab3862dd2927ab1e3cb7434007f6,88.49
186ab35ad2c07d4b35781c8bb314cbd9,88.49
deb53c75e6fc731052963598e2553698,88.5
db33c2c3cc0b7e95e31b9ea491ece2a9,88.5
3f60c18dceaa348eb8891eea71a53dc1,88.5
51e99264659d47b097309553e1d580dd,88.5
f2bfe3600bb3d144185db9ec70d8467b,88.52
32efd401773730f7d0d1c5ae2b841465,88.52
ff791efde2141f9985711e6b6f102004,88.53
9668df5c9cd95343e4c6282f85091924,88.54
1852019948d9a47a6c035457a6f71410,88.54
7cb67275a494651008ed5b1f0353ddce,88.54
e439b72b2d1f22819e11acbbc8102216,88.54
847d8edecff82bfad703e42e7a849201,88.55
9192399976bb077688f5cf72fc8ab37b,88.55
185b9908e599d49428dc7b8238c8076a,88.55
d0bfc2beba8af659a7585f0f48efde83,88.55
e4dd49ba0611671232dcae9e0dc08206,88.56
78ef246c8a753452a6464f1f66603fac,88.56
a28535f14ee96c734e574170b72034aa,88.57
5494b2ddfe11df2c043ab5a56a2832bd,88.58
0fc664e3e9937dfcef8a126f89b976ad,88.58
be74baa40203cbc62e442c4887378cd8,88.58
13134fe6dc043430a875ece99381223b,88.58
cac660e19ce4e574bc9b640b681eb881,88.58
95a79263ff4f759875074b9c5024edba,88.58
b4138bbc55ffe9ddeb824f7e3068fc50,88.58
6898d4e2dad0e7d07e74cbbff0a796e3,88.59
e2ae0065226927a2f9a53f2f05b12c72,88.59
697dd6059b52ae362ff66b900faebc21,88.61
8ebfefcc637fd6935aadd7b73c0c37d2,88.61
d13bd0cdf8acb0062b969df660e560e1,88.62
e5141c749e377be251981ba3ff55b1e7,88.62
a2f4de10fceff6c008efd19d2b99725f,88.62
76237b6fd0f721a714d6bb93439858fe,88.62
